node_id,0,1,2,3,4,5,6,7,8,9
d376866,0,0.072289154,0.67736536,0,0,0,0,0,0,1
d559309,0,0.0562249,0.6473454,0,0,0,0,0,0,1
d1794,1,0.044176705,0.6292525,0,0,0,0,0,0,0
d73899,0,0.032128513,0.63847566,0,0,0,0,0,0,0
d365047,0,0.012048192,0.5125257,0,0,0,0,0,0,0
d531874,0,0.044176705,0.6567401,0,0,0,0,0,1,1
d162005,1,0.072289154,0.67736536,0,0,0,0,0,0,0
d349165,1,0.044176705,0.6567401,0,0,0,0,0,0,0
d451307,0,0.04819277,0.6100967,0,0,0,0,0,0,1
d83829,0,0.072289154,0.644476,0,0,0,0,0,0,0
d692694,0,0.17269076,0.9055855,0,0,0,0,1,0,1
d80887,0,0.064257026,0.71390617,0,0,0,0,0,2,0
d680413,0,0.06827309,0.6599729,0,0,0,0,0,0,1
d269852,0,0.0562249,0.6386996,0,0,0,0,0,0,0
d507994,0,0.09638554,0.75174356,0,0,0,1,0,1,2
d521366,1,0.15662651,0.7845519,0,0,0,0,0,0,1
d334370,0,0.064257026,0.6314432,0,0,0,0,0,0,0
d313536,0,0.09638554,0.6872834,0,0,0,0,0,1,0
d299129,0,0.052208837,0.57324445,0,0,0,0,0,0,1
d268942,0,0.044176705,0.6567401,0,0,0,0,0,0,0
d626064,0,0.060240965,0.64122325,0,0,0,0,0,0,1
d219401,0,0.10040161,0.759298,0,0,1,0,0,1,1
d603093,0,0.060240965,0.66292405,0,0,0,0,0,0,2
d325580,1,0.04819277,0.6295499,0,0,0,1,0,0,0
d176902,1,0.04016064,0.5308606,0,0,0,0,0,0,0
d409536,0,0.036144577,0.5578044,0,0,0,0,0,0,0
d44812,0,0.072289154,0.6890331,0,0,0,1,0,0,1
d242888,0,0.084337346,0.6910404,0,0,0,1,0,0,1
d126750,0,0.07630522,0.68030083,0,0,0,0,0,0,1
d14190,0,0.060240965,0.69281566,0,0,0,0,0,0,1
d267383,0,0.024096385,0.53614575,0,0,0,0,0,0,0
d640935,0,0.08835341,0.7322453,0,0,0,0,0,0,1
d310410,0,0.04819277,0.6553196,0,0,0,0,0,0,1
d80641,1,0.04016064,0.659781,0,0,0,0,0,0,0
d493721,1,0.052208837,0.65516037,0,0,0,1,0,0,1
d185225,0,0.072289154,0.6056649,0,0,0,0,0,1,0
d305906,0,0.06827309,0.7336965,0,0,0,0,0,1,1
d197931,0,0.08835341,0.73823094,0,0,0,0,0,0,0
d77450,0,0.060240965,0.6277133,0,0,0,0,0,0,0
d526176,0,0.07630522,0.73408103,0,0,0,0,0,0,1
d704186,0,0.04819277,0.645593,0,0,0,0,0,0,0
d403002,0,0.060240965,0.7661088,1,0,0,0,0,1,0
d649228,0,0.092369474,0.7192451,0,0,0,0,0,2,1
d165705,0,0.04016064,0.60087883,0,0,0,0,0,0,0
d526299,0,0.0562249,0.7018041,0,0,0,0,0,0,1
d319,0,0.072289154,0.7335901,0,0,0,0,0,0,1
d29475,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d652966,0,0.06827309,0.6477496,0,0,0,0,0,0,1
d262452,0,0.13654618,0.84062576,0,0,0,0,0,0,1
d648984,0,0.09638554,0.68923205,0,0,0,0,0,0,1
d369948,0,0.036144577,0.53805906,0,0,0,0,0,0,1
d28488,0,0.052208837,0.6309065,0,0,0,0,0,0,1
d666890,0,0.04819277,0.645593,0,0,0,0,0,1,1
d541113,0,0.04016064,0.58976275,0,0,0,0,0,0,1
d275057,0,0.044176705,0.6292525,0,0,0,0,0,1,0
d377467,0,0.07630522,0.6846949,0,0,0,0,0,0,0
d31837,0,0.04819277,0.55224085,0,0,0,0,0,0,1
d403664,0,0.08032128,0.6395554,0,0,0,1,0,0,1
d667346,0,0.0562249,0.67025185,0,0,0,0,0,1,1
d523145,0,0.0562249,0.5786263,0,0,0,0,0,0,1
d608254,0,0.044176705,0.53641444,0,0,0,0,0,0,1
d46643,0,0.084337346,0.701308,0,0,1,1,0,1,0
d675117,0,0.044176705,0.55352706,0,0,0,0,0,1,1
d126324,0,0.10843374,0.71328014,0,0,0,0,0,0,1
d62737,0,0.060240965,0.67111486,0,0,0,0,0,0,0
d5863,0,0.02811245,0.60947293,0,0,0,0,0,0,1
d74298,0,0.092369474,0.6248362,0,0,0,0,0,0,0
d645897,0,0.044176705,0.5913898,0,0,0,0,0,0,1
d155108,1,0.032128513,0.48806855,0,0,0,0,0,0,0
d326084,0,0.084337346,0.61262,0,0,0,0,0,0,0
d395537,0,0.044176705,0.68422776,1,0,0,0,0,0,0
d78845,0,0.04819277,0.6198233,0,0,0,0,0,0,0
d437299,0,0.02811245,0.5345066,0,0,0,0,0,0,1
d137869,0,0.024096385,0.4793517,0,0,0,1,0,0,1
d445556,0,0.08032128,0.6640774,0,0,0,0,0,1,1
d214252,0,0.044176705,0.71171546,0,0,0,0,0,0,0
d127092,0,0.072289154,0.6890331,0,0,0,0,0,0,1
d346330,0,0.07630522,0.7520078,0,0,0,0,0,0,0
d1446,0,0.084337346,0.6312951,0,0,0,0,0,0,1
d26579,0,0.052208837,0.6945135,0,0,0,0,0,1,0
d583834,0,0.064257026,0.62366194,0,0,0,0,0,0,1
d528102,0,0.036144577,0.60149217,0,0,0,0,0,0,1
d527082,1,0.060240965,0.7010065,0,0,0,0,0,1,1
d697836,0,0.064257026,0.6932904,0,0,0,0,0,0,2
d695780,1,0.10843374,0.77476233,0,0,0,0,0,0,4
d456717,0,0.0562249,0.7018041,0,0,0,0,0,0,1
d330179,0,0.084337346,0.6910404,0,0,0,0,0,0,2
d398317,0,0.02811245,0.5203588,0,0,0,0,0,0,0
d335941,0,0.036144577,0.5578044,0,0,0,0,0,0,1
d103091,0,0.036144577,0.6649252,0,0,0,0,0,0,0
d488524,0,0.16867469,0.83149195,0,0,2,0,0,2,3
d24080,1,0.04016064,0.61921376,0,0,0,0,0,0,0
d135338,0,0.036144577,0.5578044,0,0,0,0,0,0,1
d517244,0,0.060240965,0.67930573,0,0,0,0,0,0,1
d306175,0,0.04819277,0.6553196,0,0,0,0,0,0,1
d219315,1,0.12048193,0.8036557,0,0,0,1,0,2,3
d217092,0,0.012048192,0.5125257,0,0,0,0,0,0,0
d259006,0,0.0562249,0.67025185,0,0,0,0,0,0,0
d648050,0,0.072289154,0.6632176,0,0,0,0,0,1,1
d359255,0,0.016064256,0.55224085,0,0,0,0,0,0,0
d536521,0,0.07630522,0.6846949,0,0,0,0,0,0,2
d295070,0,0.0562249,0.62443906,0,0,0,0,0,0,1
d423003,0,0.072289154,0.70318085,0,0,2,0,0,1,0
d484195,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d515770,0,0.032128513,0.5697565,0,0,0,0,0,0,0
d403167,0,0.13654618,0.7796188,0,0,1,0,0,1,1
d105340,0,0.064257026,0.62366194,0,0,0,1,0,0,1
d334990,0,0.072289154,0.696107,0,0,0,0,0,0,0
d3738,0,0.044176705,0.56390214,0,0,0,0,0,0,0
d672303,0,0.10843374,0.6798989,0,0,0,0,0,0,2
d487793,0,0.064257026,0.6932904,0,0,0,0,0,0,1
d211859,0,0.07630522,0.65560776,0,0,0,0,0,0,1
d144961,0,0.08032128,0.6468976,0,0,0,0,0,0,1
d376461,0,0.072289154,0.6702915,0,0,0,0,0,0,0
d304435,0,0.064257026,0.6726747,0,0,0,0,0,0,1
d282465,0,0.032128513,0.63847566,0,0,0,0,0,0,0
d199915,0,0.052208837,0.6217521,0,0,0,1,0,0,1
d458216,1,0.02811245,0.60947293,0,0,0,0,0,0,0
d534065,0,0.064257026,0.71390617,0,0,0,0,0,0,1
d664777,0,0.1124498,0.6745209,0,0,0,0,0,0,3
d71343,0,0.036144577,0.6332087,0,0,0,0,0,0,0
d239700,0,0.036144577,0.5578044,0,0,0,0,0,0,1
d240722,1,0.036144577,0.5578044,0,0,0,0,0,1,0
d456738,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d680290,0,0.08835341,0.65684104,0,0,0,0,0,0,1
d370537,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d143876,0,0.02008032,0.5414594,0,0,0,0,0,0,0
d571530,0,0.084337346,0.6848154,0,0,0,0,0,0,2
d176786,1,0.10040161,0.6970606,0,0,0,0,0,3,1
d186869,0,0.13253012,0.69618124,0,0,0,0,0,0,1
d494545,0,0.07630522,0.66587305,0,0,0,0,0,2,0
d603129,0,0.07630522,0.70262164,0,0,0,0,0,0,1
d242504,0,0.064257026,0.64427763,0,0,0,0,0,2,0
d313289,0,0.084337346,0.7067095,0,0,0,0,0,0,0
d21431,0,0.032128513,0.6041161,0,0,0,0,0,0,0
d431137,0,0.044176705,0.6292525,0,0,0,0,0,0,1
d599857,0,0.064257026,0.62366194,0,0,0,0,0,0,1
d518897,0,0.052208837,0.6066527,0,0,0,0,0,0,0
d320399,0,0.052208837,0.703668,0,0,0,0,0,1,0
d216726,0,0.02008032,0.4783549,0,0,0,0,0,0,0
d671957,1,0.04016064,0.5419767,0,0,0,0,0,0,1
d525439,0,0.04016064,0.6303299,0,0,0,0,0,0,1
d451753,0,0.060240965,0.7444081,0,0,0,0,0,0,1
d618515,0,0.064257026,0.71390617,0,0,0,0,0,0,1
d18470,0,0.22891566,0.84876764,0,0,0,1,0,4,2
d189140,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d646331,0,0.052208837,0.6217521,0,0,0,0,0,0,1
d486972,0,0.08835341,0.74810356,0,0,0,0,0,0,1
d696055,0,0.064257026,0.68550915,0,0,0,0,0,0,2
d456957,0,0.064257026,0.5607853,0,0,0,0,0,0,1
d635551,0,0.04819277,0.6100967,0,0,0,0,0,0,2
d513162,0,0.052208837,0.67941415,0,0,0,0,0,0,1
d238452,0,0.09638554,0.7222925,0,0,0,0,0,1,1
d269890,0,0.02008032,0.58727217,0,0,0,0,0,0,0
d261916,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d529545,0,0.072289154,0.7594056,0,0,0,0,0,0,1
d442616,0,0.060240965,0.63590413,0,0,0,0,0,0,0
d616401,0,0.052208837,0.61259764,0,0,0,0,0,0,1
d694096,0,0.04819277,0.6100967,0,0,0,1,0,0,1
d90382,0,0.064257026,0.569596,0,0,0,0,0,0,0
d515094,1,0.104417674,0.7838034,0,0,0,0,0,0,0
d186691,0,0.052208837,0.64600587,0,0,0,0,0,0,2
d272591,0,0.044176705,0.68422776,0,0,0,0,0,0,0
d304996,0,0.04819277,0.58432704,0,0,0,0,0,0,2
d602399,0,0.064257026,0.62366194,0,0,0,1,0,0,2
d633224,0,0.08032128,0.653382,0,0,0,0,0,0,2
d2469,0,0.044176705,0.5089268,0,0,0,0,0,0,2
d79253,0,0.052208837,0.6702597,0,0,0,0,0,0,1
d235853,0,0.060240965,0.64122325,0,0,0,0,0,1,2
d403020,1,0.032128513,0.63847566,0,0,0,0,0,0,0
d166271,0,0.072289154,0.70070076,0,0,0,0,0,0,0
d525515,0,0.104417674,0.7418856,0,0,0,0,0,0,1
d31059,1,0.09638554,0.75174356,0,0,0,0,0,0,1
d592592,0,0.0562249,0.6300537,0,0,0,0,0,0,2
d634445,0,0.04819277,0.58432704,1,0,0,0,0,0,2
d203847,0,0.04016064,0.6303299,0,0,0,0,0,0,0
d177800,0,0.016064256,0.5007015,0,0,0,0,0,1,0
d511975,0,0.092369474,0.7287521,0,0,0,0,0,0,2
d385600,0,0.084337346,0.6910404,0,0,0,0,0,2,0
d141,0,0.064257026,0.70107174,0,0,0,0,0,0,1
d127405,1,0.17670682,0.78540385,0,0,0,0,0,1,2
d242158,0,0.044176705,0.6188774,0,0,0,0,0,1,0
d623949,0,0.0562249,0.60714734,0,0,0,0,0,0,2
d337772,1,0.036144577,0.6332087,0,0,0,0,0,0,0
d204778,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d464139,1,0.060240965,0.69281566,0,0,0,0,0,0,0
d665715,0,0.024096385,0.4793517,0,0,0,0,0,0,1
d605728,0,0.072289154,0.67736536,0,0,0,0,0,0,1
d111001,0,0.07630522,0.6735345,0,0,0,0,0,0,1
d312222,0,0.072289154,0.5624358,0,0,0,0,0,0,1
d526656,0,0.072289154,0.6506141,0,0,0,0,0,0,1
d551262,0,0.036144577,0.5578044,0,0,0,0,0,0,1
d634257,0,0.072289154,0.60699284,0,0,0,0,0,0,2
d285074,0,0.044176705,0.6292525,0,0,0,0,0,0,1
d303780,0,0.09638554,0.70488304,0,0,0,0,0,0,2
d177920,0,0.064257026,0.65205896,0,0,0,0,0,0,0
d606283,0,0.04016064,0.61921376,0,0,0,0,0,0,1
d365783,0,0.04819277,0.6295499,0,0,0,0,0,0,1
d564389,0,0.072289154,0.6702915,0,0,0,0,0,0,2
d495274,0,0.0562249,0.7018041,0,1,1,1,0,0,0
d255105,0,0.04016064,0.659781,0,0,0,0,0,0,0
d49397,0,0.036144577,0.6332087,0,0,0,2,0,0,0
d543674,0,0.044176705,0.6188774,0,0,0,0,0,0,1
d231534,0,0.04819277,0.70685893,0,0,0,1,0,0,0
d109161,0,0.10040161,0.6944692,0,0,0,0,0,0,1
d223927,0,0.02008032,0.49564666,0,0,0,0,0,0,0
d22959,0,0.092369474,0.6581614,0,0,0,0,0,0,0
d684555,0,0.072289154,0.7335901,0,0,0,0,0,0,1
d299626,0,0.08835341,0.7104014,0,0,0,1,0,0,2
d97723,0,0.052208837,0.5883438,0,0,0,0,0,0,0
d332030,0,0.09638554,0.6928414,1,0,0,0,0,0,0
d567630,1,0.04819277,0.6198233,0,0,0,0,0,0,1
d415729,0,0.036144577,0.47462603,0,0,0,0,0,0,0
d398200,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d686732,0,0.08835341,0.64019096,0,0,0,0,0,0,1
d587926,0,0.104417674,0.69027907,0,0,0,0,0,1,1
d160561,0,0.09638554,0.7068317,0,0,0,1,0,0,1
d380559,0,0.04016064,0.659781,0,0,0,0,0,0,0
d89563,0,0.02008032,0.44983387,0,0,0,0,0,0,0
d194557,0,0.04016064,0.68923205,0,0,0,0,0,0,0
d684819,0,0.060240965,0.66292405,1,0,0,0,0,0,2
d32619,0,0.084337346,0.6345141,0,0,0,0,0,0,1
d518311,0,0.06827309,0.6870177,0,0,0,0,0,0,1
d104479,0,0.060240965,0.6277133,0,0,0,1,0,0,0
d603310,1,0.032128513,0.46667778,0,0,0,0,0,0,1
d219455,0,0.10843374,0.76146185,0,0,0,0,0,1,2
d219331,1,0.12851405,0.81201303,0,0,1,0,0,2,3
d442068,0,0.02811245,0.48287565,0,0,0,0,0,0,1
d23772,0,0.044176705,0.6188774,0,0,0,0,0,0,1
d520969,0,0.07630522,0.68030083,0,0,0,0,0,0,0
d121127,1,0.04016064,0.64866483,0,0,0,0,0,0,0
d397736,0,0.0562249,0.5601908,0,0,0,0,0,0,0
d326065,0,0.1124498,0.69162565,0,0,0,0,0,0,1
d30317,0,0.06827309,0.6058833,0,0,0,0,0,0,0
d335150,0,0.060240965,0.6277133,0,0,0,0,0,0,1
d170302,0,0.064257026,0.64427763,0,0,0,0,0,1,1
d164359,0,0.04016064,0.6303299,0,0,0,0,0,0,0
d358582,0,0.012048192,0.45362353,0,0,0,0,0,0,0
d233603,0,0.032128513,0.6041161,0,0,0,0,0,0,0
d139886,1,0.04819277,0.6100967,0,0,0,0,0,0,0
d76978,0,0.052208837,0.67941415,0,0,0,0,0,0,1
d438975,1,0.016064256,0.55224085,0,0,0,0,0,0,0
d551804,0,0.052208837,0.61259764,0,0,0,0,0,0,1
d313723,0,0.04819277,0.6553196,0,0,0,0,0,0,1
d710832,0,0.0562249,0.6473454,0,0,0,0,0,0,1
d600506,0,0.104417674,0.7288281,0,0,0,0,0,0,1
d130535,1,0.072289154,0.6844393,0,0,1,0,0,0,1
d459460,0,0.024096385,0.6186087,0,0,0,1,0,0,0
d119466,0,0.060240965,0.66292405,0,0,0,0,0,0,0
d519558,0,0.02811245,0.6469561,0,0,0,0,0,0,0
d506783,0,0.04016064,0.659781,0,0,0,0,0,0,1
d280664,0,0.032128513,0.63847566,0,0,0,0,0,0,0
d57009,0,0.10843374,0.679063,0,0,0,0,0,0,2
d614767,0,0.04819277,0.645593,0,0,0,0,0,1,1
d578060,0,0.07630522,0.70262164,0,0,0,0,0,1,1
d73956,0,0.052208837,0.7279218,0,0,0,0,0,0,0
d356019,0,0.044176705,0.5913898,0,0,0,0,0,0,0
d553644,0,0.060240965,0.61420333,0,0,0,0,0,0,1
d657708,0,0.06827309,0.64033884,0,0,0,0,0,0,2
d536499,0,0.124497995,0.70765966,0,0,0,0,0,1,2
d652284,0,0.036144577,0.5578044,0,0,0,0,0,1,1
d433229,0,0.044176705,0.6463651,0,0,0,0,0,0,0
d127362,0,0.10040161,0.7201297,0,0,0,0,0,1,1
d709255,0,0.016064256,0.5007015,0,0,0,0,0,0,0
d354453,0,0.06827309,0.62811553,0,0,1,0,0,0,2
d267420,0,0.10040161,0.759298,0,0,0,0,0,0,1
d57521,0,0.08835341,0.71638703,0,0,0,0,0,0,0
d511840,0,0.07630522,0.6846949,0,0,0,1,0,0,1
d495519,0,0.036144577,0.60149217,0,0,0,0,0,0,0
d380092,0,0.07630522,0.7161543,0,0,0,2,0,0,1
d405097,0,0.07630522,0.7520078,0,0,0,0,0,1,1
d704418,1,0.04819277,0.6810893,0,0,0,0,0,0,0
d515446,0,0.052208837,0.58713275,0,0,0,0,0,0,0
d439763,0,0.04016064,0.60087883,0,0,0,0,0,0,0
d621896,0,0.060240965,0.64122325,0,0,0,0,0,0,2
d317464,0,0.060240965,0.67111486,0,0,1,0,0,0,1
d475382,0,0.032128513,0.5567877,0,0,0,0,0,0,0
d359761,0,0.06827309,0.70183915,0,0,0,0,0,0,1
d275056,0,0.02811245,0.5345066,0,0,0,0,0,1,0
d118557,0,0.0562249,0.7018041,0,0,0,0,0,1,0
d198762,0,0.04016064,0.64866483,0,0,0,0,0,1,0
d665548,0,0.11646587,0.7752068,0,0,0,0,0,0,1
d600247,0,0.072289154,0.77107334,0,0,0,0,0,1,1
d584837,0,0.052208837,0.61259764,0,0,0,0,0,0,1
d95619,0,0.02811245,0.5345066,0,0,0,0,0,0,1
d337821,0,0.092369474,0.7229882,0,0,0,0,0,0,0
d549822,0,0.0562249,0.6015327,0,0,0,0,0,0,1
d130632,0,0.104417674,0.6582902,0,0,0,0,0,0,2
d632671,0,0.10040161,0.6916942,0,0,0,0,0,0,2
d149458,0,0.07630522,0.5771345,0,0,0,0,0,0,1
d123614,0,0.060240965,0.68462485,0,0,0,0,0,0,2
d292102,0,0.06827309,0.69442844,0,0,0,1,0,0,2
d294759,0,0.04819277,0.6810893,0,0,0,0,0,1,0
d142412,1,0.02811245,0.49702343,0,0,0,0,0,0,1
d236905,0,0.036144577,0.5697756,0,0,0,0,0,1,0
d272542,0,0.12851405,0.7111698,0,0,0,0,0,0,1
d264579,0,0.044176705,0.6292525,0,0,0,0,0,0,0
d177013,1,0.10843374,0.7348609,0,0,0,0,0,1,1
d426287,0,0.072289154,0.644476,0,0,0,0,0,1,2
d249692,0,0.04819277,0.645593,0,0,0,0,0,0,0
d685257,0,0.052208837,0.56409,0,0,0,0,0,0,1
d695649,0,0.104417674,0.7700595,0,0,0,1,0,0,2
d16888,0,0.08032128,0.7285856,1,0,0,0,0,3,1
d282916,0,0.0562249,0.7018041,0,0,0,0,0,0,1
d308557,1,0.0562249,0.72471046,0,0,0,0,1,0,1
d458199,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d225629,0,0.02008032,0.58727217,0,0,0,0,0,0,0
d134250,0,0.02811245,0.60947293,0,0,0,0,0,1,0
d224424,0,0.064257026,0.7345219,0,0,0,0,0,1,0
d306106,0,0.08032128,0.6877416,0,0,0,0,0,0,2
d661907,0,0.072289154,0.6819592,0,0,0,0,0,0,1
d692966,0,0.064257026,0.61082745,0,0,0,0,0,0,1
d247217,0,0.052208837,0.64600587,0,0,0,0,0,0,0
d669268,0,0.07630522,0.6623741,0,0,0,0,0,2,1
d709003,0,0.032128513,0.63847566,0,0,0,1,0,0,0
d673040,0,0.060240965,0.61133164,0,0,0,0,0,0,2
d267587,0,0.04819277,0.69713235,0,0,0,0,0,0,0
d506764,0,0.084337346,0.73025066,0,0,0,0,0,0,2
d571567,0,0.036144577,0.5578044,0,0,0,0,0,0,1
d489917,0,0.084337346,0.74674326,0,0,0,0,0,0,1
d601574,0,0.06827309,0.69442844,0,0,0,0,0,0,1
d474975,0,0.072289154,0.6656977,0,0,0,0,0,2,0
d585745,0,0.036144577,0.58952093,0,0,0,0,0,0,1
d167582,0,0.044176705,0.6463651,0,0,0,0,0,0,0
d481883,0,0.060240965,0.65760493,0,0,0,1,0,0,1
d438615,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d391618,0,0.052208837,0.7279218,0,0,0,0,0,0,0
d37894,0,0.17269076,0.8067645,0,1,0,2,0,3,1
d459361,0,0.064257026,0.72168744,0,0,0,1,0,1,0
d449511,0,0.072289154,0.7148486,0,0,0,0,0,0,1
d392366,1,0.036144577,0.6649252,0,0,0,0,0,0,0
d491805,1,0.032128513,0.53539693,0,0,0,0,0,1,0
d12893,0,0.0562249,0.6788977,0,0,0,0,0,0,1
d305060,0,0.0562249,0.67025185,0,0,0,0,0,0,2
d652382,0,0.072289154,0.65154994,0,0,0,0,0,0,1
d631807,0,0.09638554,0.7222925,0,0,0,0,0,0,1
d540865,0,0.072289154,0.60239905,0,0,0,0,0,1,3
d123161,0,0.07630522,0.6846949,0,0,0,0,0,0,2
d333791,0,0.104417674,0.7511282,0,0,0,0,0,1,1
d171335,1,0.060240965,0.6401397,0,0,0,0,0,0,0
d475094,0,0.08835341,0.72835827,0,0,0,0,0,0,0
d112275,0,0.060240965,0.65760493,0,0,0,0,0,1,0
d662128,0,0.06827309,0.62811553,0,0,0,0,0,0,2
d345580,0,0.10843374,0.6916994,0,0,0,0,0,0,0
d337769,0,0.04016064,0.60087883,0,0,0,0,0,0,1
d440724,0,0.032128513,0.52242815,0,0,0,0,0,0,1
d687957,0,0.04819277,0.57801056,0,0,0,0,0,0,1
d691200,0,0.072289154,0.70318085,0,0,0,0,0,1,1
d617367,0,0.08835341,0.69375134,1,0,0,0,0,0,1
d6877,0,0.064257026,0.6932904,0,0,0,0,0,0,0
d291329,1,0.008032128,0.39795867,0,0,0,0,0,0,0
d549286,0,0.02811245,0.5203588,0,0,0,0,0,0,1
d674126,1,0.04819277,0.645593,0,0,0,0,0,0,1
d403128,0,0.044176705,0.6188774,0,0,0,0,0,0,0
d243369,0,0.052208837,0.5883438,0,0,0,0,0,0,1
d572266,0,0.04016064,0.5603117,0,0,0,0,0,0,1
d125938,1,0.14457831,0.80479825,0,0,0,1,0,2,2
d380415,0,0.1124498,0.7904844,0,0,0,0,0,0,1
d320680,0,0.06827309,0.6355263,0,0,0,0,0,0,1
d573619,0,0.084337346,0.66209775,0,0,0,0,0,0,1
d528332,0,0.0562249,0.6788977,0,0,0,0,0,0,1
d650715,0,0.08032128,0.6933682,0,0,0,0,0,0,1
d194818,0,0.016064256,0.55224085,0,0,0,0,0,0,0
d21294,1,0.032128513,0.52242815,0,0,0,0,0,0,1
d75383,0,0.052208837,0.6217521,0,0,0,0,0,0,1
d555407,0,0.07630522,0.65560776,0,0,0,0,0,0,1
d649108,0,0.07630522,0.70938796,0,0,0,0,0,0,1
d523868,0,0.060240965,0.5925026,0,0,0,1,0,0,1
d214423,0,0.04016064,0.659781,0,0,0,0,0,0,0
d108700,0,0.02811245,0.43124467,0,0,0,0,0,0,0
d166648,0,0.04016064,0.60087883,0,0,0,0,0,0,0
d433635,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d544016,1,0.04819277,0.5940536,0,0,0,0,0,0,1
d53339,0,0.036144577,0.6332087,0,0,0,0,0,0,0
d318814,0,0.0562249,0.6788977,0,0,0,0,0,0,1
d288535,1,0.084337346,0.7240256,0,0,0,0,0,1,0
d442858,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d303291,0,0.04016064,0.58976275,0,0,0,0,0,0,2
d326241,0,0.036144577,0.60149217,0,0,0,0,0,0,0
d146790,0,0.044176705,0.6292525,0,0,0,0,0,0,0
d506797,0,0.104417674,0.7425719,0,0,0,0,0,0,2
d198593,0,0.04016064,0.659781,0,0,0,0,0,0,1
d509146,0,0.084337346,0.74674326,0,0,0,0,0,0,2
d225765,1,0.0562249,0.7018041,0,0,0,1,0,0,0
d308315,1,0.08835341,0.76994747,0,0,0,0,0,0,1
d60136,0,0.052208837,0.67941415,0,0,0,0,0,0,1
d164388,0,0.044176705,0.6567401,0,0,0,1,0,0,0
d563378,0,0.07630522,0.6846949,0,0,0,1,0,0,1
d527264,0,0.08835341,0.73823094,0,0,1,1,0,0,1
d475992,0,0.036144577,0.6332087,0,0,0,0,0,1,0
d168526,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d136547,0,0.124497995,0.69802636,0,0,1,0,0,0,1
d199433,0,0.084337346,0.79217845,0,0,1,0,0,1,1
d259376,0,0.13253012,0.8168195,0,0,0,0,0,1,1
d239167,0,0.072289154,0.644476,0,0,1,0,0,0,0
d205395,0,0.036144577,0.69664174,0,0,0,0,0,0,0
d204247,0,0.02811245,0.5203588,0,0,0,1,0,0,0
d574603,0,0.044176705,0.6188774,0,0,0,0,0,0,1
d95383,0,0.044176705,0.6567401,0,0,0,0,0,0,1
d646570,0,0.1124498,0.7260603,0,0,0,0,0,2,1
d685994,0,0.06827309,0.6673836,0,0,0,0,0,0,1
d41374,0,0.036144577,0.6332087,0,0,0,0,0,0,0
d112296,0,0.04819277,0.6810893,0,0,0,0,0,0,1
d336833,0,0.060240965,0.67111486,0,0,0,0,0,0,1
d654922,0,0.052208837,0.61259764,0,0,0,0,0,0,1
d305745,0,0.04819277,0.6198233,0,0,0,0,0,0,2
d310044,0,0.044176705,0.57427716,0,0,0,1,0,0,1
d543871,0,0.0562249,0.61579317,0,0,0,0,0,0,1
d710431,0,0.052208837,0.6309065,0,0,0,0,0,0,0
d183773,0,0.052208837,0.703668,0,0,0,0,0,0,1
d527793,0,0.072289154,0.696107,0,0,1,1,0,0,1
d119592,0,0.08032128,0.7285856,0,0,0,0,0,0,0
d421786,0,0.07630522,0.68030083,0,0,0,1,0,1,0
d146994,0,0.092369474,0.69821024,0,0,0,0,0,0,0
d472405,0,0.08032128,0.6835306,0,0,0,0,0,1,0
d199176,0,0.072289154,0.7781472,0,0,0,0,0,0,0
d407294,0,0.052208837,0.6702597,0,0,0,0,0,0,1
d680239,0,0.052208837,0.5883438,0,0,0,0,0,0,1
d505960,0,0.11646587,0.7346611,0,0,0,0,0,0,0
d360696,0,0.04819277,0.6100967,0,0,0,0,0,0,0
d44549,0,0.044176705,0.6017648,0,0,0,0,0,0,1
d575947,0,0.064257026,0.6726747,0,0,0,0,0,0,1
d555985,0,0.052208837,0.63685143,0,0,0,0,0,0,1
d52734,0,0.04016064,0.5308606,0,0,0,0,0,0,0
d80544,0,0.04819277,0.55855733,0,0,0,0,0,0,0
d137543,0,0.04016064,0.58976275,0,0,0,0,0,0,0
d402866,0,0.04016064,0.60087883,0,0,0,0,0,0,1
d493243,0,0.052208837,0.5549355,0,0,0,1,0,0,0
d398657,1,0.024096385,0.5205832,0,0,0,0,0,0,0
d172725,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d602825,0,0.07630522,0.6982276,0,0,0,0,0,1,1
d232724,1,0.016064256,0.44916216,0,0,0,0,0,0,0
d165148,1,0.012048192,0.45362353,0,0,0,0,0,0,0
d588183,0,0.036144577,0.5578044,0,0,0,0,0,0,1
d223797,0,0.032128513,0.5567877,0,0,0,0,0,0,1
d172461,0,0.04819277,0.645593,0,0,0,1,0,0,0
d387629,0,0.052208837,0.65516037,0,0,0,0,0,0,1
